"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00200230","1892","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","312.7","","312.7","6","","","","","","","","","","","8","6","153","6","61","6","113","6","10","6","-26.1","6,1226,","","","","","","","34.4","6,0809,+","0.0","6,1006","-2.2","6,1030","-6.7","6,1105","-6.7","6,1105","-10.0","6,1123","0.0","6,0430","-2.2","6,0426","-4.4","6,0413","-11.7","6,0321","-11.7","6,0321","","","","","","","","","","","","","","","","","","","","","7.91","6","12.71","6","3.11","6"
"USC00200230","1893","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","283.0","","283.0","6","","","","","","","","","","","13","6","145","6","68","6","119","6","3","6","-23.9","6,0115,","","","","","","","33.3","6,0810,","-1.1","6,0929","-3.3","6,1030","-7.2","6,1115","-7.2","6,1115","-9.4","6,1125","0.0","6,0426","-2.2","6,0416","-5.0","6,0402","-7.2","6,0329","-10.0","6,0318","4113.5","","","","4113.5","6","","","","","","","","","","","","","","","7.39","6","12.38","6","2.39","6"
"USC00200230","1894","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","381.8","","381.8","6","","","","","","","","","","","5","6","128","6","43","6","128","6","17","6","-22.8","6,0224,","","","","","","","36.1","6,0719,","-0.6","6,1014","-2.2","6,1015","-8.3","6,1110","-8.3","6,1110","-9.4","6,1111","-0.6","6,0412","-3.9","6,0409","-5.6","6,0402","-6.7","6,0328","-10.6","6,0327","3587.5","","","","3587.5","6","","","","","","","","","","","","","","","9.15","6","14.19","6","4.10","6"
"USC00200230","1895","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","442.1","","442.1","6","","","","","","","","","","","15","6","150","6","68","6","136","6","22","6","-23.3","6,0205,","","","","","","","34.4","6,0707,+","-1.7","6,1010","-7.2","6,1021","-7.2","6,1021","-7.2","6,1021","-10.6","6,1120","0.0","6,0521","-3.9","6,0411","-5.0","6,0327","-8.9","6,0322","-8.9","6,0322","4047.8","","","","4047.8","6","","","","","","","","","","","","","","","8.08","6","13.72","6","2.43","6"
"USC00200230","1896","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","341.3","","341.3","6","","","","","","","","","","","7","6","143","6","56","6","135","6","4","6","-21.7","6,1223,","","","","","","","33.9","6,0808,","0.0","6,0922","-2.8","6,1018","-5.0","6,1024","-6.7","6,1113","-8.9","6,1129","-3.9","6,0408","-3.9","6,0408","-6.1","6,0407","-7.8","6,0403","-8.9","6,0327","3538.1","","","","3538.1","6","","","","","","","","","","","","","","","8.83","6","13.66","6","3.99","6"
"USC00200230","1897","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","369.8","","369.8","0","117","0","82","0","2","0","","","","","7","0","140","0","55","0","136","0","22","0","-26.7","0,0124,","","","","","39.4",",0,1109,","38.9","0,0709,","-1.7","0,1106","-2.2","0,1111","-4.4","0,1112","-8.3","0,1122","-9.4","0,1123","-1.7","0,0426","-4.4","0,0420","-4.4","0,0420","-8.9","0,0419","-8.9","0,0419","4025.1","","","","4025.1","0","","","","","","","","","","","829.6",",0","","","8.59","0","14.43","0","2.76","0"
"USC00200230","1898","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","464.2","","464.2","0","120","0","76","0","3","0","","","","","3","0","135","0","47","0","144","0","30","0","-21.1","0,0203,+","","","","","56.4",",0,1004,","37.8","0,0823,","-0.6","0,1015","-3.3","0,1027","-6.7","0,1111","-6.7","0,1111","-9.4","0,1122","-4.4","0,0408","-4.4","0,0408","-4.4","0,0408","-9.4","0,0405","-9.4","0,0405","3473.2","","","","3473.2","0","","","","","","","","","","","835.7",",0","","","9.37","0","15.12","0","3.62","0"
"USC00200230","1899","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","423.6","","423.6","0","103","0","59","0","5","0","","","","","16","0","138","0","56","0","155","0","31","0","-26.7","0,0213,+","","","","","35.3",",0,1104,","37.2","0,0819,","-0.6","0,0927","-2.8","0,0930","-6.1","0,1001","-7.8","0,1204","-11.1","0,1205","-0.6","0,0416","-2.8","0,0410","-5.6","0,0405","-9.4","0,0403","-9.4","0,0403","3702.0","","","","3702.0","0","","","","","","","","","","","682.3",",0","","","9.02","0","14.84","0","3.20","0"
"USC00200230","1900","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","478.7","","478.7","0","114","0","67","0","6","0","","","","","18","0","149","0","51","0","164","0","26","0","-21.7","0,0217,+","","","","","53.3",",0,0531,","36.7","0,0805,","-3.3","0,1017","-3.3","0,1017","-4.4","0,1113","-7.8","0,1115","-9.4","0,1116","-1.7","0,0505","-2.2","0,0413","-5.6","0,0411","-7.2","0,0325","-11.7","0,0318","3769.7","","","","3769.7","0","","","","","","","","","","","725.9",",0","","","9.31","0","15.17","0","3.45","0"
"USC00200230","1901","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","471.1","","471.1","0","120","0","55","0","4","0","","","","","14","0","159","0","62","0","139","0","32","0","-23.9","0,1221,","","","","","45.7",",0,1012,","36.1","0,0720,+","-1.1","0,1004","-3.3","0,1018","-6.1","0,1105","-7.2","0,1127","-11.1","0,1128","0.0","0,0421","-2.2","0,0419","-4.4","0,0330","-7.2","0,0327","-10.6","0,0316","3741.3","","","","3741.3","0","","","","","","","","","","","657.1",",0","","","8.46","0","14.19","0","2.73","0"
"USC00200230","1902","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","262.0","","262.0","0","132","0","82","0","7","0","","","","","9","0","133","0","59","0","126","0","2","0","-21.7","0,0205,","","","","","62.2",",0,0707,","32.8","0,0704,","-0.6","0,1017","-2.8","0,1029","-6.1","0,1127","-7.8","0,1128","-10.0","0,1208","-0.6","0,0511","-5.0","0,0415","-5.0","0,0415","-11.1","0,0320","-11.1","0,0320","3833.1","","","","3833.1","0","","","","","","","","","","","1017.1",",0","","","8.70","0","14.22","0","3.18","0"
"USC00200230","1903","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","238.8","","238.8","0","144","0","81","0","5","0","","","","","9","0","146","0","60","0","130","0","5","0","-23.3","0,0217,","","","","","40.4",",0,0718,","33.3","0,0709,+","-1.7","0,1023","-5.0","0,1024","-5.0","0,1024","-8.3","0,1107","-10.6","0,1118","-2.2","0,0504","-2.2","0,0504","-7.8","0,0405","-7.8","0,0405","-11.1","0,0301","3585.7","","","","3585.7","0","","","","","","","","","","","937.1",",0","","","8.27","0","13.78","0","2.77","0"
"USC00200230","1904","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","259.0","","259.0","0","134","0","61","0","4","0","","","","","21","0","157","0","83","0","129","0","5","0","-24.4","0,0216,","","","","","26.4",",0,0926,+","36.1","0,0718,+","-0.6","0,0922","-3.3","0,1027","-5.0","0,1031","-6.7","0,1127","-11.1","0,1128","0.0","0,0511","-3.9","0,0422","-7.8","0,0421","-7.8","0,0421","-9.4","0,0328","4313.2","","","","4313.2","0","","","","","","","","","","","699.7",",0","","","7.22","0","12.67","0","1.77","0"
"USC00200230","1905","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","330.1","","330.1","0","127","0","65","0","6","0","","","","","14","0","157","0","60","0","143","0","8","0","-23.3","0,0215,+","","","","","58.4",",0,0606,","33.9","0,0812,+","-1.1","0,1021","-2.2","0,1025","-6.1","0,1029","-7.8","0,1102","-10.0","0,1114","-3.3","0,0501","-3.3","0,0501","-4.4","0,0408","-11.7","0,0314","-11.7","0,0314","3969.8","","","","3969.8","0","","","","","","","","","","","929.9",",0","","","8.49","0","13.87","0","3.12","0"
"USC00200230","1906","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","433.7","","433.7","0","123","0","76","0","6","0","","","7","0","5","0","141","0","51","0","146","0","18","0","-20.0","0,0207,+","","","107",",0,0319,","39.6",",0,0514,","35.0","0,0722,","-1.7","0,1010","-4.4","0,1031","-4.4","0,1031","-7.2","0,1101","-8.9","0,1203","-1.7","0,0510","-2.2","0,0402","-4.4","0,0401","-9.4","0,0325","-9.4","0,0325","3635.0","","","","3635.0","0","","","","","","","","","","","802.0",",0","492",",0","9.51","0","14.83","0","4.19","0"
"USC00200230","1907","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","254.5","","254.5","0","122","0","78","0","3","0","","","","","8","0","168","0","54","0","103","0","1","0","-22.8","0,0222,","","","","","44.2",",0,0711,","32.8","0,0618,","0.0","0,0926","-2.2","0,1019","-6.7","0,1024","-6.7","0,1024","-10.0","0,1204","0.0","0,0528","-2.8","0,0511","-6.1","0,0415","-8.9","0,0402","-8.9","0,0402","4024.7","","","","4024.7","0","","","","","","","","","","","797.7",",0","","","7.40","0","12.32","0","2.47","0"
"USC00200230","1908","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","364.3","","364.3","0","91","0","63","0","6","0","","","","","6","0","149","0","55","0","149","0","18","0","-22.2","0,0130,","","","","","47.2",",0,0812,","36.1","0,0803,","-0.6","0,1002","-2.8","0,1012","-6.1","0,1101","-6.7","0,1104","-10.6","0,1202","-1.1","0,0503","-2.8","0,0421","-6.1","0,0404","-8.9","0,0325","-8.9","0,0325","3854.8","","","","3854.8","0","","","","","","","","","","","788.5",",0","","","9.00","0","14.50","0","3.50","0"
"USC00200230","1909","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","268.0","","268.0","0","111","0","58","0","5","0","","","","","5","0","154","0","47","0","124","0","6","0","-22.2","0,0201,","","","","","53.8",",0,1122,","35.0","0,0825,","-1.1","0,1012","-3.3","0,1025","-5.6","0,1029","-7.8","0,1124","-16.7","0,1208","-1.1","0,0504","-2.8","0,0503","-4.4","0,0414","-7.8","0,0410","-11.1","0,0318","3702.2","","","","3702.2","0","","","","","","","","","","","714.5",",0","","","8.46","0","13.73","0","3.19","0"
"USC00200230","1910","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","335.6","","335.6","0","125","0","70","0","1","0","","","","","4","0","144","0","62","0","131","0","11","0","-18.9","0,1225,+","","","","","38.4",",0,0502,","35.6","0,0709,","-0.6","0,1028","-4.4","0,1029","-4.4","0,1029","-12.2","0,1204","-12.2","0,1204","-1.1","0,0514","-2.8","0,0413","-5.6","0,0317","-9.4","0,0315","-9.4","0,0315","3804.7","","","","3804.7","0","","","","","","","","","","","658.4",",0","","","8.65","0","13.95","0","3.34","0"
"USC00200230","1911","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","444.2","","444.2","0","128","0","72","0","4","0","","","","","1","0","153","0","39","0","134","0","25","0","-18.3","0,0104,","","","","","46.7",",0,1001,","38.3","0,0705,","-1.1","0,1027","-2.8","0,1028","-5.6","0,1102","-7.8","0,1112","-11.7","0,1113","-0.6","0,0504","-2.8","0,0417","-5.6","0,0403","-7.8","0,0402","-11.7","0,0401","3782.8","","","","3782.8","0","","","","","","","","","","","740.8",",0","","","9.41","0","14.52","0","4.30","0"
"USC00200230","1912","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","318.7","","318.7","0","122","0","71","0","4","0","","","","","19","0","148","0","74","0","129","0","7","0","-29.4","0,0210,","","","","","26.2",",0,0819,","33.3","0,0910,+","-0.6","0,1016","-3.9","0,1102","-4.4","0,1103","-6.7","0,1128","-10.0","0,1208","0.0","0,0513","-2.2","0,0408","-5.6","0,0403","-11.1","0,0325","-11.1","0,0325","4167.5","","","","4167.5","0","","","","","","","","","","","739.4",",0","","","7.69","0","12.83","0","2.55","0"
"USC00200230","1913","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","397.5","","397.5","0","104","0","59","0","2","0","","","","","3","0","129","0","44","0","136","0","25","0","-19.4","0,0205,","","","","","46.0",",0,0515,","37.2","0,0902,","-1.7","0,1022","-5.6","0,1101","-5.6","0,1101","-7.2","0,1207","-9.4","0,1208","0.0","0,0511","-3.9","0,0420","-11.7","0,0328","-11.7","0,0328","-11.7","0,0328","3605.7","","","","3605.7","0","","","","","","","","","","","675.7",",0","","","9.50","0","15.00","0","4.00","0"
"USC00200230","1914","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","380.8","","380.8","0","109","0","63","0","8","0","","","","","18","0","146","0","63","0","135","0","16","0","-23.9","0,0213,+","","","","","46.2",",0,0511,","35.0","0,0722,","-0.6","0,1025","-2.2","0,1026","-4.4","0,1027","-7.2","0,1117","-10.0","0,1118","0.0","0,0501","-2.2","0,0424","-5.0","0,0413","-8.3","0,0409","-8.9","0,0408","3732.4","","","","3732.4","0","","","","","","","","","","","835.1",",0","","","8.48","0","13.76","0","3.20","0"
"USC00200230","1915","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","203.1","","203.1","0","126","0","61","0","5","0","","","","","5","0","141","0","58","0","115","0","1","0","-23.9","0,0130,","","","","","37.6",",0,0812,","32.2","0,0716,","-2.2","0,1010","-2.2","0,1010","-5.0","0,1130","-6.7","0,1203","-8.9","0,1207","-1.1","0,0417","-2.2","0,0414","-6.1","0,0404","-11.1","0,0330","-11.1","0,0330","3862.9","","","","3862.9","0","","","","","","","","","","","716.4",",0","","","8.31","0","13.16","0","3.47","0"
"USC00200230","1916","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","386.7","","386.7","0","153","0","80","0","8","0","","","","","7","0","143","0","70","0","126","0","18","0","-22.8","0,0214,","","","","","33.8",",0,0905,","36.7","0,0730,","0.0","0,1010","-2.8","0,1111","-11.7","0,1115","-11.7","0,1115","-11.7","0,1115","0.0","0,0415","-3.3","0,0410","-10.0","0,0324","-10.0","0,0324","-10.0","0,0324","3895.6","","","","3895.6","0","","","","","","","","","","","928.4",",0","","","8.49","0","13.58","0","3.38","0"
"USC00200230","1917","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","198.9","","198.9","0","112","0","70","0","13","0","","","","","17","0","154","0","64","0","103","0","5","0","-26.7","0,0212,","","","","","74.4",",0,0623,","37.2","0,0801,","-0.6","0,1006","-2.2","0,1009","-4.4","0,1031","-6.7","0,1119","-11.1","0,1124","0.0","0,0504","-4.4","0,0416","-4.4","0,0416","-10.6","0,0319","-10.6","0,0319","4092.5","","","","4092.5","0","","","","","","","","","","","1068.2",",0","","","6.80","0","11.72","0","1.86","0"
"USC00200230","1918","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","360.6","","360.6","0","119","0","74","0","9","0","","","","","15","0","136","0","48","0","135","0","18","0","-28.3","0,0205,+","","","","","58.9",",0,0219,","40.0","0,0806,","0.0","0,1001","-2.2","0,1114","-4.4","0,1124","-10.0","0,1201","-10.0","0,1201","0.0","0,0501","-2.8","0,0425","-5.0","0,0419","-10.0","0,0410","-10.0","0,0410","4197.3","","","","4197.3","0","","","","","","","","","","","933.2",",0","","","8.66","0","14.24","0","3.09","0"
"USC00200230","1919","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","423.4","","423.4","0","126","0","73","0","8","0","","","","","4","0","140","0","50","0","139","0","14","0","-18.3","0,1218,+","","","","","58.2",",0,1129,","35.0","0,0726,","0.0","0,1018","-2.2","0,1106","-4.4","0,1113","-6.7","0,1114","-12.2","0,1202","-0.6","0,0427","-2.8","0,0426","-7.8","0,0401","-7.8","0,0401","-11.1","0,0306","3559.4","","","","3559.4","0","","","","","","","","","","","898.6",",0","","","9.37","0","14.74","0","3.99","0"
"USC00200230","1920","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","250.4","","250.4","0","114","0","74","0","6","0","","","","","12","0","143","0","71","0","137","0","3","0","-22.8","0,0125,","","","","","54.6",",0,0620,","33.9","0,0723,","0.0","0,1028","-5.0","0,1111","-5.0","0,1111","-8.9","0,1112","-8.9","0,1112","-0.6","0,0503","-2.2","0,0414","-6.1","0,0413","-7.2","0,0409","-8.9","0,0406","4102.8","","","","4102.8","0","","","","","","","","","","","870.7",",0","","","8.23","0","13.48","0","2.98","0"
"USC00200230","1921","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","460.3","","460.3","0","127","0","76","0","6","0","","","12","0","0","0","139","0","38","0","145","0","9","0","-15.0","0,0118,","","","175",",0,0226,","48.3",",0,0627,","37.8","0,0617,","-0.6","0,1013","-2.2","0,1105","-6.7","0,1110","-6.7","0,1110","-10.6","0,1221","-0.6","0,0516","-5.6","0,0418","-5.6","0,0418","-9.4","0,0329","-9.4","0,0329","3259.3","","","","3259.3","0","","","","","","","","","","","839.5",",0","982",",0","10.37","0","15.53","0","5.22","0"
"USC00200230","1922","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","366.4","","366.4","0","125","0","65","0","6","0","","","9","0","5","0","142","0","52","0","142","0","9","0","-22.8","0,0125,","","","168",",0,1214,","38.9",",0,0411,","33.9","0,0908,+","-2.2","0,1013","-2.2","0,1013","-4.4","0,1125","-6.7","0,1128","-9.4","0,1206","0.0","0,0429","-2.8","0,0420","-7.8","0,0322","-7.8","0,0322","-9.4","0,0303","3567.9","","","","3567.9","0","","","","","","","","","","","664.6",",0","651",",0","9.49","0","14.71","0","4.26","0"
"USC00200230","1923","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","303.3","","303.3","0","128","0","74","0","5","0","","","26","0","3","0","149","0","44","0","129","0","6","0","-19.4","0,0117,","","","140",",0,0223,+","47.0",",0,0808,","34.4","0,0623,","-0.6","0,1007","-2.2","0,1022","-4.4","0,1031","-7.2","0,1207","","","0.0","0,0513","-2.2","0,0510","-5.6","0,0414","-12.8","0,0401","-12.8","0,0401","3856.6","","","","3856.6","0","","","","","","","","","","","806.3",",0","2104",",0","8.58","0","13.80","0","3.36","0"
"USC00200230","1924","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","206.5","","206.5","0","127","0","69","0","3","0","","","","","11","0","143","0","66","0","113","0","4","0","-23.9","0,1225,","","","","","36.8",",0,0624,","34.4","0,0831,","0.0","0,1021","-3.3","0,1103","-5.0","0,1116","-8.9","0,1117","-8.9","0,1117","-0.6","0,0501","-2.8","0,0411","-6.7","0,0402","-6.7","0,0402","-8.9","0,0315","3900.1","","","","3900.1","0","","","","","","","","","","","674.6",",0","","","7.73","0","12.72","0","2.74","0"
"USC00200230","1925","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","385.5","","385.5","0","129","0","70","0","5","0","","","","","4","0","150","0","51","0","130","0","12","0","-23.9","0,0128,","","","","","33.5",",0,0927,","35.0","0,0830,+","-2.8","0,1010","-2.8","0,1010","-5.6","0,1029","-8.3","0,1129","-9.4","0,1210","0.0","0,0524","-3.9","0,0406","-4.4","0,0316","-9.4","0,0315","-9.4","0,0315","3738.9","","","","3738.9","0","","","","","","","","","","","832.0",",0","","","8.75","0","14.08","0","3.43","0"
"USC00200230","1926","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","276.0","","276.0","0","145","0","77","0","7","0","","","","","3","0","162","0","67","0","122","0","6","0","-21.1","0,0129,","","","","","53.1",",0,0801,","36.1","0,0721,","0.0","0,1019","-2.2","0,1026","-5.0","0,1110","-8.3","0,1111","-8.9","0,1201","-2.2","0,0504","-2.2","0,0504","-5.0","0,0419","-6.7","0,0415","-8.9","0,0327","4177.3","","","","4177.3","0","","","","","","","","","","","855.3",",0","","","7.79","0","12.61","0","2.97","0"
"USC00200230","1927","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","239.1","","239.1","0","129","0","73","0","4","0","","","","","4","0","127","0","43","0","123","0","7","0","-22.8","0,0115,","","","","","35.6",",0,0715,","33.3","0,0915,+","0.0","0,1104","-4.4","0,1106","-4.4","0,1106","-8.9","0,1119","-8.9","0,1119","0.0","0,0425","-3.3","0,0424","-5.6","0,0323","-7.8","0,0304","-9.4","0,0302","3752.4","","","","3752.4","0","","","","","","","","","","","848.1",",0","","","9.36","0","14.26","0","4.45","0"
"USC00200230","1928","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","276.7","","276.7","0","119","0","63","0","4","0","","","","","3","0","138","0","36","0","119","0","1","0","-20.0","0,0130,","","","","","43.9",",0,0719,","32.8","0,0803,","-2.8","0,1029","-2.8","0,1029","-5.6","0,1030","-7.2","0,1125","-9.4","0,1206","-1.1","0,0428","-3.3","0,0420","-5.0","0,0415","-7.2","0,0331","-11.1","0,0306","3662.4","","","","3662.4","0","","","","","","","","","","","675.9",",0","","","8.87","0","13.65","0","4.09","0"
"USC00200230","1929","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","","","","","137","0","77","0","2","0","","","","","6","0","124","0","","","","","","","-28.9","0,0220,","","","","","67.8",",0,1022,","","","0.0","0,1024","-4.4","0,1120","-4.4","0,1120","-6.7","0,1121","-11.1","0,1122","-4.4","0,0503","-4.4","0,0503","-4.4","0,0503","-11.7","0,0310","-11.7","0,0310","","","","","","","","","","","","","","","","","811.4",",0","","","","","","","3.23","0"
"USC00200230","1930","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","470.5","","470.5","0","110","0","46","0","3","0","","","","","5","0","141","0","53","0","149","0","20","0","-22.8","0,0118,","","","","","44.7",",0,0925,","38.3","0,0720,+","-1.1","0,1018","-2.2","0,1019","-5.6","0,1106","-7.8","0,1125","-13.3","0,1127","0.0","0,0426","-2.2","0,0424","-6.7","0,0330","-6.7","0,0330","-9.4","0,0322","3670.7","","","","3670.7","0","","","","","","","","","","","559.2",",0","","","9.79","0","14.97","0","4.60","0"
"USC00200230","1931","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","","","","","106","0","62","0","2","0","34","","11","0","0","0","123","0","","","","","","","-14.4","0,0121,","229",",0,0310,+","381",",0,0318,","39.1",",0,1112,","","","0.0","0,1018","-2.8","0,1106","-5.0","0,1126","-7.8","0,1207","-10.6","0,1208","0.0","0,0503","-2.8","0,0407","-4.4","0,0320","-7.2","0,0312","-8.9","0,0311","3505.8","","","","3505.8","0","","","","","","","","","","","620.8",",0","1182",",0","","","","","6.03","0"
"USC00200230","1932","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","377.0","","377.0","0","121","0","73","0","6","0","","","6","0","1","0","135","0","36","0","138","0","9","0","-18.9","0,1216,","","","89",",0,1116,+","59.2",",0,0903,","36.1","0,0721,+","0.0","0,1014","-2.2","0,1111","-8.9","0,1117","-8.9","0,1117","-8.9","0,1117","0.0","0,0502","-3.9","0,0417","-4.4","0,0412","-7.2","0,0323","-12.2","0,0315","","","","","","","","","","","","","","","","","908.4",",0","574",",0","9.60","0","14.62","0","4.57","0"
