"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00200230","1979","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","306.6","","306.6","0","159","0","77","0","3","0","73","","10","0","11","0","140","0","63","0","135","0","2","0","-25.0","0,0217,","356",",0,1129,","130",",0,0113,","44.7",",0,0630,","32.8","0,0808,+","-0.6","0,1011","-2.8","0,1027","-7.2","0,1112","-7.2","0,1112","-11.7","0,1202","-1.1","0,0505","-4.4","0,0410","-4.4","0,0410","-8.3","0,0407","-9.4","0,0327","3901.4","","","","3901.4","0","","","","","","","","","","","798.6",",0","929",",0","8.54","0","13.65","0","3.44","0"
"USC00200230","1980","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","398.1","","398.1","0","156","0","76","0","8","0","","","12","0","5","0","144","0","67","0","136","0","5","0","-20.0","0,1225,","","","178",",0,0308,","43.2",",0,0802,","33.9","0,0716,+","-0.6","0,1013","-3.9","0,1029","-7.2","0,1112","-7.2","0,1112","-13.3","0,1203","-1.7","0,0417","-3.3","0,0416","-5.0","0,0326","-8.3","0,0315","-13.9","0,0312","3725.7","","","","3725.7","0","","","","","","","","","","","958.5",",0","1048",",0","8.72","0","13.74","0","3.72","0"
"USC00200230","1981","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","343.3","","343.3","0","158","0","71","0","5","0","64","","13","0","6","0","136","0","52","0","127","0","4","0","-24.4","0,0104,","279",",0,0210,+","198",",0,0210,","45.0",",0,0904,","32.8","0,0709,+","-0.6","0,1003","-5.6","0,1024","-5.6","0,1024","-6.7","0,1130","-13.3","0,1218","0.0","0,0507","-5.0","0,0421","-5.0","0,0421","-6.7","0,0320","-8.9","0,0316","3717.9","","","","3717.9","0","","","","","","","","","","","916.7",",0","1176",",0","9.10","0","14.11","0","4.08","0"
"USC00200230","1982","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","325.2","","325.2","0","153","0","83","0","3","0","82","","18","0","8","0","133","0","61","0","140","0","0","0","-26.1","0,0117,","483",",0,0205,","196",",0,0406,","73.9",",0,0629,","31.7","0,0717,","-2.2","0,1017","-2.2","0,1017","-5.0","0,1115","-7.2","0,1127","-10.6","0,1209","0.0","0,0429","-2.8","0,0422","-11.1","0,0408","-11.1","0,0408","-11.1","0,0408","3959.5","","","","3959.5","0","","","","","","","","","","","932.3",",0","1555",",0","9.09","0","14.19","0","3.99","0"
"USC00200230","1983","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","493.8","","493.8","0","145","0","78","0","8","0","38","","11","0","7","0","133","0","48","0","129","0","18","0","-24.4","0,1223,","229",",0,1229,","203",",0,0321,","50.3",",0,0502,","34.4","0,0910,+","-1.7","0,1027","-3.3","0,1104","-7.2","0,1112","-7.2","0,1112","-10.6","0,1208","-1.1","0,0509","-3.9","0,0420","-7.2","0,0419","-7.2","0,0419","-12.8","0,0325","3316.0","","","","3316.0","0","","","","","","","","","","","956.2",",0","1260",",0","9.72","0","14.87","0","4.57","0"
"USC00200230","1984","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","411.7","","411.7","0","155","0","75","0","4","0","62","","11","0","7","0","134","0","47","0","131","0","12","0","-27.2","0,0121,","279",",0,0201,+","99",",0,1111,+","45.7",",0,1111,","35.0","0,0723,","-2.2","0,1102","-2.2","0,1102","-5.0","0,1103","-8.3","0,1120","-8.9","0,1122","0.0","0,0502","-2.2","0,0411","-6.1","0,0326","-7.2","0,0324","-9.4","0,0313","3837.6","","","","3837.6","0","","","","","","","","","","","775.9",",0","941",",0","9.56","0","14.89","0","4.23","0"
"USC00200230","1985","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","338.1","","338.1","0","170","0","95","0","11","0","68","","23","0","10","0","124","0","65","0","144","0","3","0","-26.7","0,0121,","330",",0,0216,+","127",",0,0304,","54.4",",0,1019,","33.3","0,0708,","-1.1","0,1108","-2.2","0,1120","-5.6","0,1121","-10.0","0,1202","-10.0","0,1202","0.0","0,0417","-3.9","0,0410","-7.2","0,0409","-7.2","0,0409","-9.4","0,0318","3403.2","","","","3403.2","0","","","","","","","","","","","1097.0",",0","1598",",0","9.30","0","14.41","0","4.19","0"
"USC00200230","1986","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","382.7","","382.7","0","156","0","82","0","4","0","65","","18","0","4","0","142","0","41","0","147","0","7","0","-21.1","0,0127,","229",",0,0217,+","94",",0,1120,","46.2",",0,0925,","33.3","0,0719,+","0.0","0,1010","-5.6","0,1110","-5.6","0,1110","-12.2","0,1113","-12.2","0,1113","-1.7","0,0503","-5.6","0,0423","-5.6","0,0423","-6.7","0,0324","-12.2","0,0321","3545.0","","","","3545.0","0","","","","","","","","","","","909.0",",0","1293",",0","9.71","0","14.74","0","4.68","0"
"USC00200230","1987","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","543.3","","543.3","0","151","0","78","0","5","0","59","","20","0","3","0","132","0","32","0","145","0","29","0","-20.0","0,0125,","229",",0,0131,+","173",",0,0110,","72.9",",0,0822,","36.1","0,0720,","-1.1","0,1012","-2.8","0,1109","-5.0","0,1111","-11.1","0,1121","-11.1","0,1121","-0.6","0,0409","-3.9","0,0404","-7.2","0,0403","-7.2","0,0403","-10.6","0,0311","3339.8","","","","3339.8","0","","","","","","","","","","","857.2",",0","1479",",0","10.71","0","16.01","0","5.41","0"
"USC00200230","1988","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","545.7","","545.7","0","159","0","79","0","8","0","64","","17","0","10","0","139","0","48","0","141","0","40","0","-25.0","0,0214,","279",",0,0212,+","178",",0,0211,","65.5",",0,0717,","38.3","0,0625,","-1.1","0,1006","-2.8","0,1027","-6.1","0,1030","-8.9","0,1210","-8.9","0,1210","0.0","0,0425","-2.2","0,0419","-8.3","0,0322","-8.3","0,0322","-10.0","0,0321","3579.9","","","","3579.9","0","","","","","","","","","","","963.2",",0","1389",",0","9.67","0","15.30","0","4.04","0"
"USC00200230","1989","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","338.4","","338.4","0","158","0","85","0","7","0","59","","17","0","8","0","150","0","58","0","142","0","2","0","-22.8","0,1222,","178",",0,1227,","102",",0,0106,","44.5",",0,0531,","32.8","0,0710,","0.0","0,0924","-2.8","0,1009","-8.9","0,1117","-8.9","0,1117","-8.9","0,1117","-1.7","0,0507","-3.3","0,0423","-6.7","0,0411","-6.7","0,0411","-9.4","0,0322","3627.2","","","","3627.2","0","","","","","","","","","","","918.1",",0","1293",",0","8.77","0","14.04","0","3.49","0"
"USC00200230","1990","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","361.1","","361.1","0","147","0","83","0","10","0","51","","13","0","2","0","128","0","22","0","144","0","7","0","-18.3","0,0225,","203",",0,0224,","175",",0,0215,","91.4",",0,0819,","36.1","0,0704,","0.0","0,1020","-2.8","0,1026","-5.0","0,1108","-8.9","0,1214","-8.9","0,1214","0.0","0,0419","-3.9","0,0418","-5.6","0,0412","-6.7","0,0407","-13.9","0,0307","3563.5","","","","3563.5","0","","","","","","","","","","","1199.7",",0","1291",",0","10.41","0","15.67","0","5.15","0"
"USC00200230","1991","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","543.4","","543.4","0","152","0","81","0","4","0","46","","15","0","2","0","124","0","44","0","153","0","18","0","-17.8","0,0125,+","229",",0,0215,","147",",0,0214,","39.6",",0,0831,","35.0","0,0720,","-1.1","0,0928","-2.8","0,1016","-7.2","0,1103","-7.2","0,1103","-8.9","0,1105","0.0","0,0418","-2.2","0,0412","-5.0","0,0402","-7.8","0,0330","-10.0","0,0312","3224.0","","","","3224.0","0","","","","","","","","","","","834.8",",0","1003",",0","10.70","0","15.98","0","5.42","0"
"USC00200230","1992","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","216.5","","216.5","0","168","0","90","0","6","0","45","","13","0","1","0","130","0","30","0","127","0","3","0","-18.3","0,0119,","279",",0,0117,","239",",0,0114,","41.4",",0,0618,","32.8","0,0810,+","0.0","0,1018","-3.3","0,1019","-4.4","0,1108","-7.2","0,1206","-9.4","0,1221","-1.1","0,0428","-4.4","0,0413","-4.4","0,0413","-7.8","0,0324","-11.7","0,0323","3511.0","","","","3511.0","0","","","","","","","","","","","992.4",",0","1316",",0","9.06","0","13.93","0","4.18","0"
"USC00200230","1993","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","358.0","","358.0","0","175","0","82","0","5","0","77","","24","0","2","0","144","0","48","0","128","0","8","0","-19.4","0,0225,","229",",0,0223,","188",",0,0110,","36.6",",0,0104,","33.9","0,0827,","0.0","0,0930","-2.2","0,1010","-4.4","0,1125","-7.2","0,1128","-9.4","0,1212","-2.8","0,0427","-2.8","0,0427","-4.4","0,0403","-11.1","0,0319","-11.1","0,0319","3653.0","","","","3653.0","0","","","","","","","","","","","880.3",",0","1866",",0","9.04","0","13.87","0","4.20","0"
"USC00200230","1994","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","378.8","","378.8","0","146","0","67","0","7","0","68","","18","0","12","0","127","0","45","0","140","0","8","0","-30.0","0,0119,","229",",0,0227,+","244",",0,1207,","35.3",",0,1001,","35.0","0,0616,","0.0","0,1010","-2.2","0,1111","-7.2","0,1124","-7.2","0,1124","-11.1","0,1208","-1.1","0,0422","-3.9","0,0408","-6.1","0,0407","-11.7","0,0317","-11.7","0,0317","3864.9","","","","3864.9","0","","","","","","","","","","","872.5",",0","1557",",0","9.53","0","15.00","0","4.06","0"
"USC00200230","1995","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","482.9","","482.9","0","158","0","74","0","6","0","78","","17","0","4","0","142","0","61","0","144","0","15","0","-20.0","0,0205,","229",",0,0123,","142",",0,0121,","52.8",",0,0724,","36.7","0,0714,","-1.1","0,1017","-3.9","0,1104","-6.7","0,1105","-6.7","0,1105","-10.0","0,1124","-0.6","0,0424","-2.2","0,0415","-10.0","0,0405","-10.0","0,0405","-10.0","0,0405","3356.5","","","","3356.5","0","","","","","","","","","","","884.9",",0","1475",",0","9.43","0","14.59","0","4.26","0"
"USC00200230","1996","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","373.8","","373.8","0","173","0","82","0","5","0","57","","22","0","10","0","150","0","58","0","131","0","6","0","-23.3","0,0203,","152",",0,0320,","165",",0,0320,","48.3",",0,1107,","33.9","0,0807,","0.0","0,1003","-2.2","0,1103","-4.4","0,1111","-6.7","0,1112","-9.4","0,1114","-1.7","0,0513","-2.2","0,0427","-6.7","0,0409","-6.7","0,0409","-14.4","0,0327","3942.5","","","","3942.5","0","","","","","","","","","","","865.3",",0","1534",",0","8.72","0","13.84","0","3.60","0"
"USC00200230","1997","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","290.3","","290.3","0","184","0","90","0","8","0","57","","23","0","4","0","134","0","43","0","121","0","7","0","-21.7","0,0119,","178",",0,1211,+","185",",0,1210,","51.1",",0,0726,","34.4","0,0714,","0.0","0,1021","-3.3","0,1022","-7.8","0,1113","-7.8","0,1113","-10.0","0,1118","0.0","0,0507","-2.2","0,0420","-6.7","0,0410","-6.7","0,0410","-10.0","0,0324","3721.6","","","","3721.6","0","","","","","","","","","","","1010.7",",0","1662",",0","8.94","0","13.75","0","4.12","0"
"USC00200230","1998","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","518.0","","518.0","0","135","0","78","0","6","0","","","10","0","0","0","105","0","22","0","156","0","11","0","-13.9","0,1230,+","","","127",",0,0321,","115.3",",0,0806,","35.6","0,0721,","0.0","0,1022","-3.9","0,1104","-7.2","0,1218","-7.2","0,1218","-12.2","0,1222","-1.1","0,0428","-2.2","0,0406","-5.0","0,0324","-10.0","0,0316","-10.0","0,0316","3205.8","","","","3205.8","0","","","","","","","","","","","995.1",",0","676",",0","11.76","0","16.95","0","6.56","0"
"USC00200230","1999","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","472.6","","472.6","0","139","0","74","0","6","0","51","","20","0","5","0","124","0","37","0","157","0","17","0","-22.8","0,0105,","457",",0,0113,+","257",",0,0102,","53.8",",0,0929,","35.6","0,0730,","0.0","0,1007","-2.8","0,1104","-5.6","0,1117","-6.7","0,1201","-10.0","0,1218","-0.6","0,0425","-2.2","0,0328","-4.4","0,0327","-9.4","0,0313","-9.4","0,0313","3183.7","","","","3183.7","0","","","","","","","","","","","923.0",",0","1924",",0","10.54","0","16.11","0","4.98","0"
"USC00200230","2000","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","","","","","168","0","91","0","10","0","66","","23","0","7","0","124","0","","","","","","","-21.1","0,1222,","457",",0,1213,","178",",0,1212,","80.5",",0,0625,","","","0.0","0,1007","-2.8","0,1118","-5.0","0,1121","-7.8","0,1122","-9.4","0,1123","-2.2","0,0413","-2.2","0,0413","-7.2","0,0318","-7.2","0,0318","-11.1","0,0221","3186.9","","","","3186.9","0","","","","","","","","","","","1166.4",",0","1957",",0","","","","","4.56","0"
"USC00200230","2001","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","435.3","","435.3","0","163","0","79","0","6","0","52","","13","0","0","0","121","0","36","0","139","0","14","0","-17.2","0,0102,","381",",0,0103,+","79",",0,0317,","56.6",",0,1016,","36.7","0,0808,","-1.1","0,1007","-2.2","0,1018","-4.4","0,1210","-7.2","0,1225","-12.2","0,1226","-1.7","0,0419","-2.2","0,0418","-6.1","0,0328","-8.3","0,0327","-13.3","0,0326","","","","","","","","","","","","","","","","","974.8",",0","912",",0","10.58","0","15.63","0","5.52","0"
"USC00200230","2002","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","563.2","","563.2","0","159","0","75","0","5","0","51","","14","0","0","0","142","0","29","0","142","0","30","0","-16.7","0,1203,","203",",0,0131,+","193",",0,0130,","39.9",",0,0131,","35.6","0,0703,","-0.6","0,1014","-2.2","0,1021","-4.4","0,1118","-8.9","0,1127","-8.9","0,1127","-1.1","0,0519","-3.3","0,0407","-5.6","0,0406","-6.7","0,0328","-10.6","0,0322","3189.0","","","","3189.0","0","","","","","","","","","","","783.0",",0","1517",",0","10.43","0","15.74","0","5.11","0"
"USC00200230","2003","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","321.9","","321.9","0","174","0","86","0","3","0","63","","23","0","3","0","137","0","57","0","144","0","5","0","-22.2","0,0303,","178",",0,0306,+","155",",0,0223,","39.1",",0,0922,","33.3","0,0821,","-0.6","0,1002","-2.8","0,1107","-7.8","0,1108","-7.8","0,1108","-9.4","0,1207","0.0","0,0427","-2.8","0,0423","-5.6","0,0409","-8.9","0,0314","-8.9","0,0314","3721.1","","","","3721.1","0","","","","","","","","","","","910.8",",0","1466",",0","9.28","0","14.63","0","3.93","0"
"USC00200230","2004","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","340.1","","340.1","0","170","0","87","0","4","0","72","","19","0","6","0","122","0","47","0","155","0","3","0","-21.1","0,0125,","305",",0,0128,","188",",0,1223,","55.6",",0,0521,","32.8","0,0827,","-0.6","0,1005","-2.8","0,1108","-5.0","0,1109","-7.2","0,1214","-17.2","0,1219","-1.7","0,0504","-2.2","0,0428","-6.1","0,0405","-10.0","0,0322","-10.0","0,0322","3400.4","","","","3400.4","0","","","","","","","","","","","893.7",",0","1478",",0","9.90","0","15.07","0","4.72","0"
"USC00200230","2005","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","565.1","","565.1","0","149","0","84","0","4","0","92","","26","0","4","0","133","0","62","0","152","0","21","0","-19.4","0,0127,+","305",",0,0122,","236",",0,0122,","61.5",",0,0716,","35.0","0,0625,","-1.7","0,1027","-4.4","0,1117","-4.4","0,1117","-7.2","0,1118","-11.1","0,1124","-2.8","0,0504","-2.8","0,0504","-4.4","0,0326","-8.9","0,0316","-8.9","0,0316","3460.4","","","","3460.4","0","","","","","","","","","","","898.5",",0","2471",",0","10.27","0","15.51","0","5.03","0"
"USC00200230","2006","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","412.1","","412.1","0","161","0","93","0","8","0","15","","7","0","0","0","111","0","17","0","137","0","10","0","-17.2","0,0218,","102",",0,0211,+","119",",0,0118,","60.7",",0,0913,","35.0","0,0801,+","0.0","0,1012","-2.2","0,1026","-4.4","0,1103","-7.2","0,1204","","","0.0","0,0428","-3.3","0,0409","-6.7","0,0321","-6.7","0,0321","-8.9","0,0304","3168.4","","","","3168.4","0","","","","","","","","","","","1208.1",",0","649",",0","10.87","0","15.83","0","5.92","0"
"USC00200230","2007","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","504.6","","504.6","0","174","0","76","0","7","0","63","","16","0","4","0","129","0","62","0","163","0","12","0","-21.1","0,0205,","254",",0,1216,","269",",0,1216,","42.7",",0,0820,","35.6","0,0708,","-0.6","0,1029","-2.8","0,1119","-7.2","0,1123","-7.2","0,1123","-8.9","0,1128","-1.7","0,0415","-2.8","0,0410","-5.0","0,0408","-7.8","0,0407","-12.2","0,0308","3341.4","","","","3341.4","0","","","","","","","","","","","934.3",",0","1487",",0","10.34","0","15.57","0","5.11","0"
"USC00200230","2008","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","384.1","","384.1","0","183","0","98","0","9","0","81","","30","0","3","0","139","0","56","0","145","0","7","0","-18.3","0,1222,+","254",",0,1223,+","290",",0,0101,","52.8",",0,0914,","33.9","0,0903,","-1.7","0,1022","-3.3","0,1030","-6.7","0,1118","-6.7","0,1118","-8.9","0,1121","-1.7","0,0430","-2.2","0,0415","-4.4","0,0402","-6.7","0,0323","-11.1","0,0309","3471.4","","","","3471.4","0","","","","","","","","","","","1060.0",",0","2687",",0","9.49","0","14.69","0","4.28","0"
"USC00200230","2009","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","270.4","","270.4","0","172","0","81","0","8","0","59","","20","0","5","0","128","0","54","0","137","0","5","0","-23.3","0,0116,","305",",0,0130,+","168",",0,0110,","67.3",",0,0620,","33.9","0,0809,","-1.1","0,1011","-3.3","0,1106","-4.4","0,1204","-8.3","0,1205","-11.1","0,1210","-1.7","0,0423","-2.8","0,0412","-4.4","0,0323","-7.2","0,0320","-11.1","0,0304","3636.3","","","","3636.3","0","","","","","","","","","","","1049.0",",0","1479",",0","9.34","0","14.46","0","4.22","0"
"USC00200230","2010","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","543.4","","543.4","0","148","0","74","0","7","0","71","","15","0","0","0","128","0","58","0","151","0","12","0","-16.1","0,0103,","330",",0,0226,","244",",0,0222,","67.1",",0,0606,","34.4","0,0707,","0.0","0,1022","-2.8","0,1101","-4.4","0,1106","-7.8","0,1208","-11.1","0,1209","0.0","0,0510","-2.8","0,0410","-5.6","0,0327","-6.7","0,0326","-11.7","0,0208","3265.9","","","","3265.9","0","","","","","","","","","","","988.3",",0","1382",",0","10.75","0","15.89","0","5.61","0"
"USC00200230","2011","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","527.1","","527.1","K","178","K","102","K","10","K","","","","","2","K","129","K","47","K","137","K","26","K","-18.9","K,0211,","","","","","70.9",",K,0525,","37.2","K,0721,","-1.1","K,1022","-2.2","K,1030","-5.6","K,1118","-10.6","K,1210","-10.6","K,1210","-0.6","K,0419","-2.2","K,0403","-5.6","K,0331","-7.2","K,0329","-9.4","K,0327","3603.6","","","","3603.6","K","","","","","","","","","","","1297.6",",K","","","10.28","K","15.23","K","5.33","K"
"USC00200230","2012","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","596.4","","596.4","7","149","7","72","7","0","7","","","","","0","7","115","7","21","7","157","7","35","7","-16.7","7,0120,","","","","","24.9",",7,0809,","37.8","7,0717,+","-1.1","K,1008","-2.2","K,1103","-5.6","K,1114","-7.2","7,1223","-10.6","7,1228","-2.8","K,0429","-2.8","K,0429","-7.2","K,0310","-7.2","K,0310","-8.9","K,0212","2854.8","","","","2854.8","7","","","","","","","","","","","686.4",",7","","","11.88","7","17.42","7","6.34","7"
"USC00200230","2013","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","420.9","","420.9","7","178","7","81","7","8","7","","","","","1","7","143","7","50","7","146","7","9","7","-19.4","7,0122,","","","","","46.5",",7,0627,","34.4","7,0910,+","-0.6","7,1022","-5.6","7,1112","-5.6","7,1112","-7.2","7,1113","-11.7","7,1124","-2.2","7,0513","-2.2","7,0513","-4.4","7,0421","-10.0","7,0321","-10.0","7,0321","3428.9","","      25.0","7,5,2","3428.9","7","      27.2","7,5,2","      -2.8","7,5,2","      -2.2","7,5,2","       9.2","7,5,2","      11.6","7,5,2","1002.0",",7","","","9.58","7","14.48","7","4.69","7"
"USC00200230","2014","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","333.3","","333.3","7","182","7","90","7","5","7","","","","","14","7","137","7","66","7","141","7","1","7","-25.6","7,0107,","","","","","40.6",",7,0512,","33.9","7,0905,","-1.7","7,1019","-5.6","7,1102","-5.6","7,1102","-11.7","7,1118","-11.7","7,1118","0.0","7,0427","-7.2","7,0416","-7.2","7,0416","-7.2","7,0416","-11.7","7,0326","3939.4","","      21.7","7,5,2","3939.4","7","      24.4","7,5,2","      -2.8","7,5,2","      -2.8","7,5,2","       8.8","7,5,2","      10.9","7,5,2","994.2",",7","","","8.53","7","13.62","7","3.44","7"
"USC00200230","2015","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","415.3","","415.3","7","169","7","74","7","7","7","","","","","16","7","113","7","53","7","153","7","7","7","-26.1","7,0220,","","","","","50.8",",7,0614,","32.8","7,0907,+","-2.2","7,1017","-2.2","7,1017","-5.6","7,1122","-7.2","7,1123","","","-2.8","7,0424","-2.8","7,0424","-4.4","7,0404","-8.3","7,0329","-10.6","7,0328","3745.3","","      21.7","7,5,2","3745.3","7","      25.6","7,5,2","      -4.4","7,5,2","      -3.9","7,5,2","       9.0","7,5,2","      11.3","7,5,2","888.6",",7","","","10.07","7","15.34","7","4.79","7"
"USC00200230","2016","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","582.8","","582.8","7","165","7","85","7","5","7","54","","20","7","1","7","121","7","38","7","155","7","22","7","-18.3","7,0214,","229",",7,1217,+","234",",7,1211,","63.8",",7,0816,","35.0","7,0723,","0.0","7,1028","-2.8","7,1112","-5.0","7,1121","-6.7","7,1122","-10.0","7,1213","-0.6","7,0414","-5.0","7,0410","-5.0","7,0410","-8.3","7,0405","-9.4","7,0303","2995.9","","      23.9","7,5,2","2995.9","7","      28.3","7,5,2","      -2.2","7,5,2","      -2.2","7,5,2","       9.9","7,5,2","      12.7","7,5,2","928.7",",7","1644",",7","11.31","7","16.63","7","5.99","7"
"USC00200230","2017","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","396.7","","396.7","7","181","7","90","7","8","7","42","","18","7","4","7","114","7","38","7","155","7","11","7","-27.2","7,1228,","254",",7,1214,","109",",7,1225,","43.2",",7,1118,","33.3","7,0923,+","-2.2","7,1026","-2.2","7,1026","-5.0","7,1108","-8.9","7,1110","-8.9","7,1110","-0.6","7,0508","-7.2","7,0323","-7.2","7,0323","-7.2","7,0323","-10.6","7,0315","2967.8","","      22.2","7,5,2","2967.8","7","      25.6","7,5,2","      -2.8","7,5,2","      -2.8","7,5,2","       8.9","7,5,2","      11.1","7,5,2","1037.0",",7","1536",",7","10.57","7","16.15","7","5.00","7"
"USC00200230","2018","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","471.9","","471.9","7","181","7","94","7","9","7","53","","24","7","9","7","158","7","38","7","149","7","19","7","-25.0","7,0107,","330",",7,0210,","178",",7,0209,","41.7",",7,0801,","35.0","7,0617,","-0.6","7,1014","-3.3","7,1016","-5.0","7,1018","-11.7","7,1114","-11.7","7,1114","-2.2","7,0430","-2.2","7,0430","-10.0","7,0408","-10.0","7,0408","-10.0","7,0408","3650.8","","      23.3","7,5,2","3650.8","7","      25.6","7,5,2","      -3.9","7,5,2","      -3.9","7,5,2","       8.3","7,5,2","       9.9","7,5,2","1072.2",",7","1774",",7","9.53","7","14.98","7","4.07","7"
"USC00200230","2019","42.29806","-83.66388","247.8","ANN ARBOR U OF MICH, MI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3705.7","","","","3705.7","H","","","","","","","","","","","","","","","","","","","",""
